Year,Q,TotCos,TotRev,TotProfit
2011,0,200,0,-200
2012,2,212,152,-60
2013,4,232,288,56
2014,6,260,408,148
2015,8,296,512,216
2016,10,296,512,216
2017,12,392,672,280
2018,14,452,728,276
2019,16,520,728,208
2020,18,596,728,132
2021,20,680,800,120
2022,22,680,792,112
2023,24,872,768,-104
2024,26,980,728,-252
2025,28,1096,672,-424
